ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.173046;0.001356;1.951362;4.119517;11.598688;47.780994;0.000407;2.368097;0.400017;0.000205;
2.129829;0.001046;1.958149;2.781954;10.959547;30.488953;0.000635;2.270006;0.311160;0.000441;
2.158527;0.000606;2.050987;2.184247;7.918950;17.296940;0.000484;2.241679;0.192351;0.000400;
2.300677;0.000324;2.249293;2.397116;3.565375;8.546616;0.000295;2.343642;0.095824;0.000273;
2.423529;0.000519;2.376003;4.206990;2.451775;10.314593;0.000479;2.474827;0.107133;0.000451;
2.434428;0.000798;2.394654;2.505843;2.720178;6.816338;0.000775;2.482851;0.101255;0.000737;
2.366428;0.001088;2.366428;0.000000;0.000000;0.000000;0.001088;2.374543;0.018203;0.001086;
2.275781;0.001180;2.275781;0.000000;0.000000;0.000000;0.001180;2.235829;-0.097791;0.001136;
2.222003;0.000626;2.222003;0.000000;0.000000;0.000000;0.000626;2.167144;-0.139457;0.000539;
2.220547;0.000246;2.185022;2.185022;2.492548;5.446271;0.000245;2.226042;0.013154;0.000245;
2.234235;0.000559;2.105601;2.105601;9.376640;19.743465;0.000462;2.299010;0.145948;0.000440;
2.242051;0.001272;2.041239;2.731085;12.454194;34.013462;0.000919;2.365526;0.262205;0.000845;
2.224960;0.002588;1.987206;4.819985;11.415130;55.020752;0.001611;2.415770;0.381663;0.001578;
2.179789;0.003806;1.953508;50.000000;8.409878;420.493896;0.001469;2.424204;0.472208;0.002141;
2.093699;0.004057;1.927368;42.219082;8.041882;339.520844;0.000486;2.345255;0.502317;0.002233;
2.002728;0.003386;1.892720;29.628839;6.291656;186.414474;0.000833;2.217892;0.467927;0.001973;
1.951950;0.003648;1.844409;22.528540;5.725137;128.978989;0.001743;2.153643;0.459127;0.002361;
2.212793;0.010084;1.765191;12.556675;17.313862;217.404541;0.001019;2.690988;0.734340;0.003467;
2.156037;0.002930;1.886853;6.756331;12.032132;81.293068;0.000569;2.434719;0.529959;0.000546;
2.038086;0.001900;1.829728;4.264092;11.234990;47.907032;0.000759;2.248092;0.454990;0.000469;
1.944756;0.002030;1.727971;3.980552;12.244037;48.738022;0.000756;2.166010;0.499605;0.000398;
1.977647;0.002021;1.751676;4.251307;12.290321;52.249935;0.000679;2.201930;0.494952;0.000391;
2.159371;0.001238;1.983750;4.341743;9.132925;39.652813;0.000590;2.322875;0.347789;0.000442;
2.330260;0.000673;2.263745;3.166247;3.950328;12.507712;0.000610;2.392087;0.133560;0.000569;
2.336347;0.000791;2.308127;2.308127;2.011223;4.642159;0.000782;2.370280;0.075280;0.000760;
2.240831;0.000816;2.240831;0.000000;0.000000;0.000000;0.000816;2.269034;0.065813;0.000793;
2.119790;0.000865;2.119790;0.000000;0.000000;0.000000;0.000865;2.148915;0.071729;0.000840;
2.059534;0.001332;2.012416;23.082273;2.792368;64.454201;0.000833;2.119565;0.147023;0.001221;
2.084708;0.001928;1.912628;12.558681;7.148929;89.781113;0.000488;2.244268;0.348762;0.001158;
2.137911;0.002789;1.861444;6.863288;11.996576;82.335960;0.000918;2.362376;0.450231;0.001306;
2.153091;0.003837;1.830044;5.393237;14.868605;80.189903;0.001846;2.396499;0.476512;0.002114;
2.096296;0.004457;1.791783;6.306550;13.694981;86.368073;0.002166;2.352051;0.508332;0.002534;
2.017879;0.003964;1.792973;13.484383;9.433160;127.200333;0.001313;2.269661;0.522521;0.002067;
1.937543;0.003116;1.796497;25.891214;7.038107;182.225143;0.000463;2.172707;0.519970;0.001399;
1.719483;0.002639;1.565797;4.322356;9.326260;40.311417;0.001456;1.929512;0.553277;0.000999;
1.632075;0.003464;1.431429;5.022270;11.685840;58.689438;0.001227;1.894980;0.692322;0.000879;
1.678030;0.004825;1.431639;5.745776;13.450826;77.285431;0.001519;1.989331;0.751132;0.001327;
1.848283;0.003252;1.609658;5.295467;12.579631;66.615021;0.000976;2.123190;0.619884;0.000674;
2.042163;0.000991;1.927871;3.542089;6.840707;24.230392;0.000667;2.169858;0.300587;0.000477;
2.104866;0.000915;2.070047;2.070047;0.278408;0.576318;0.002131;2.152362;0.117454;0.000847;
1.957807;0.001535;2.018349;4.289459;2.225273;9.545218;0.000575;2.113440;0.142699;0.000531;
1.998306;0.001700;1.907962;13.900016;4.465700;62.073292;0.000828;2.110936;0.270819;0.001295;
1.979572;0.005019;1.780316;16.367096;9.138800;149.575607;0.001414;2.198155;0.472366;0.003509;
